cui,code
C0577822,PheCode:396.0
C0577822,PheCode:396.0
C0580546,PheCode:250.4
C0580546,PheCode:250.4
C0581135,PheCode:617.0
C0581135,PheCode:642.0
C0581135,PheCode:649.0
C0581135,PheCode:635.0
C0585355,PheCode:1009.0
C0585442,PheCode:170.1
C0585442,PheCode:170.1
C0586744,PheCode:713.5
C0595939,PheCode:634.0
C0595989,PheCode:149.4
C0595989,PheCode:149.4
C0595989,PheCode:149.0
C0595995,PheCode:737.3
C0596306,PheCode:521.4
C0596793,PheCode:430.0
C0597635,PheCode:987.0
C0598608,PheCode:270.11
C0600040,PheCode:592.13
C0600040,PheCode:592.13
C0600139,PheCode:185.0
C0600139,PheCode:185.0
C0600452,PheCode:573.0
C0600518,PheCode:362.4
C0600688,PheCode:988.0
C0600688,PheCode:983.0
C0600688,PheCode:987.0
C0600688,PheCode:984.0
C0600688,PheCode:989.0
C0600688,PheCode:981.0
C0677055,PheCode:221.0
C0677055,PheCode:184.2
C0677548,PheCode:259.4
C0677548,PheCode:259.3
C0677607,PheCode:245.21
C0677607,PheCode:245.2
C0677607,PheCode:245.2
C0677607,PheCode:245.21
C0677659,PheCode:530.14
C0677659,PheCode:530.14
C0678222,PheCode:174.0
C0679560,PheCode:1010.4
C0679560,PheCode:1010.4
C0684249,PheCode:165.1
C0684256,PheCode:657.0
C0684335,PheCode:293.0
C0684335,PheCode:681.2
C0684335,PheCode:749.0
C0684335,PheCode:870.0
C0684337,PheCode:209.0
C0684516,PheCode:213.0
C0684808,PheCode:195.3
C0685200,PheCode:228.1
C0686353,PheCode:359.1
C0686619,PheCode:198.1
C0686619,PheCode:198.1
C0686721,PheCode:1015.0
C0687140,PheCode:228.1
C0687148,PheCode:262.0
C0687150,PheCode:194.0
C0687720,PheCode:253.0
C0687720,PheCode:253.3
C0694549,PheCode:480.0
C0695245,PheCode:655.1
C0695245,PheCode:655.1
C0699744,PheCode:381.1
C0699790,PheCode:153.2
C0699791,PheCode:151.0
C0699791,PheCode:151.0
C0699826,PheCode:411.3
C0699828,PheCode:333.0
C0699885,PheCode:189.0
C0699885,PheCode:189.2
C0699885,PheCode:189.2
C0699886,PheCode:857.0
C0700072,PheCode:656.0
C0700101,PheCode:189.0
C0700223,PheCode:530.5
C0700251,PheCode:353.0
C0700251,PheCode:353.1
C0700502,PheCode:244.2
C0700502,PheCode:244.2
C0700519,PheCode:681.6
C0700639,PheCode:750.5
C0700639,PheCode:750.5
C0701157,PheCode:287.31
C0701157,PheCode:287.31
C0701163,PheCode:255.3
C0701163,PheCode:255.3
C0701168,PheCode:395.3
C0701168,PheCode:395.3
C0702094,PheCode:288.0
C0702159,PheCode:284.2
C0702159,PheCode:284.2
C0702176,PheCode:681.2
C0717360,PheCode:130.1
C0717360,PheCode:130.1
C0719205,PheCode:386.2
C0719205,PheCode:327.31
C0723643,PheCode:306.9
C0723643,PheCode:306.9
C0728936,PheCode:250.15
C0728936,PheCode:250.25
C0729346,PheCode:732.1
C0729346,PheCode:732.1
C0729942,PheCode:451.2
C0730291,PheCode:363
C0740265,PheCode:276.4
C0740266,PheCode:565.0
C0740266,PheCode:565.0
C0740457,PheCode:189.11
C0740457,PheCode:189.1
C0741302,PheCode:792.1
C0741804,PheCode:498.0
C0741804,PheCode:498.0
C0742014,PheCode:795.81
C0742022,PheCode:681.0
C0742906,PheCode:790.8
C0743145,PheCode:250.2
C0743751,PheCode:819.0
C0744058,PheCode:727.1
C0744178,PheCode:707.2
C0745754,PheCode:70.0
C0746507,PheCode:627.2
C0746507,PheCode:627.2
C0746787,PheCode:195.3
C0747548,PheCode:149.0
C0747797,PheCode:642.1
C0748540,PheCode:709.0
C0748607,PheCode:345.0
C0749424,PheCode:193.0
C0750394,PheCode:288.1
C0750394,PheCode:288.1
C0750426,PheCode:288.2
C0750426,PheCode:288.2
C0750927,PheCode:315.2
C0751003,PheCode:433.5
C0751177,PheCode:195.3
C0751185,PheCode:339.0
C0751230,PheCode:253.0
C0751362,PheCode:347.0
C0751362,PheCode:347.0
C0751434,PheCode:270.12
C0751438,PheCode:362.2
C0751690,PheCode:170.2
C0751757,PheCode:327.0
C0751911,PheCode:357.0
C0752304,PheCode:661
C0752347,PheCode:290.1
C0752347,PheCode:290.12
C0752347,PheCode:290.0
C0771711,PheCode:794.0
C0771711,PheCode:750.22
C0809965,PheCode:170.0
C0809965,PheCode:170.0
C0809966,PheCode:172.2
C0809966,PheCode:172.2
C0809967,PheCode:184.2
C0809967,PheCode:184.0
C0809967,PheCode:184.0
C0809969,PheCode:189.1
C0809969,PheCode:189.1
C0809971,PheCode:191.1
C0809971,PheCode:191.1
C0809978,PheCode:274.0
C0809978,PheCode:274.0
C0809990,PheCode:324.0
C0809990,PheCode:324.0
C0810005,PheCode:428.0
C0810005,PheCode:428.0
C0810015,PheCode:474.0
C0810015,PheCode:474.0
C0810022,PheCode:479.0
C0810022,PheCode:479.0
C0810029,PheCode:562.0
C0810029,PheCode:562.0
C0810034,PheCode:580.0
C0810034,PheCode:580.0
C0810040,PheCode:613.0
C0810047,PheCode:661.0
C0810047,PheCode:661.0
C0810060,PheCode:747.0
C0810060,PheCode:747.0
C0810063,PheCode:637.0
C0810063,PheCode:637.0
C0810275,PheCode:401.3
C0810275,PheCode:401.3
C0810280,PheCode:414.0
C0810280,PheCode:414.0
C0810283,PheCode:444.1
C0810283,PheCode:444.1
C0810296,PheCode:508.0
C0810296,PheCode:508.0
C0810297,PheCode:506.0
C0810297,PheCode:506.0
C0810309,PheCode:540.0
C0810310,PheCode:560.3
C0810310,PheCode:560.3
C0810311,PheCode:574.12
C0810311,PheCode:574.12
C0810313,PheCode:574.3
C0810313,PheCode:574.3
C0810316,PheCode:531.1
C0810316,PheCode:531.1
C0810320,PheCode:592.0
C0810320,PheCode:592.0
C0810330,PheCode:642.1
C0810330,PheCode:642.1
C0810333,PheCode:647.1
C0810333,PheCode:647.1
C0810346,PheCode:654.0
C0810346,PheCode:654.0
C0810361,PheCode:751.3
C0810361,PheCode:751.3
C0810367,PheCode:656.3
C0810367,PheCode:656.3
C0810374,PheCode:851.0
C0810374,PheCode:851.0
C0812393,PheCode:296.2
C0812393,PheCode:296.2
C0812393,PheCode:297.2
C0812397,PheCode:603.0
C0813142,PheCode:327.6
C0815316,PheCode:281.12
C0815316,PheCode:281.1
C0815316,PheCode:281.0
C0847097,PheCode:530.0
C0847097,PheCode:530.9
C0848203,PheCode:785.0
C0848377,PheCode:1009.0
C0849787,PheCode:613.7
C0849787,PheCode:613.0
C0849880,PheCode:742.2
C0850666,PheCode:41.8
C0850803,PheCode:946.0
C0851122,PheCode:840.3
C0851225,PheCode:228.0
C0851323,PheCode:965.3
C0851323,PheCode:965.3
C0851401,PheCode:658.0
C0851578,PheCode:327.5
C0851578,PheCode:327.0
C0851578,PheCode:327.5
C0851578,PheCode:327.0
C0851885,PheCode:8.7
C0852336,PheCode:283.1
C0853193,PheCode:296.1
C0853697,PheCode:288.11
C0853697,PheCode:288.11
C0854135,PheCode:41.0
C0854215,PheCode:320.0
C0854402,PheCode:857.0
C0854740,PheCode:327.6
C0855197,PheCode:187.2
C0856761,PheCode:452.0
C0856825,PheCode:81.11
C0856825,PheCode:81.11
C0856882,PheCode:276.13
C0857121,PheCode:401.2
C0859058,PheCode:253.0
C0859058,PheCode:253.0
C0860063,PheCode:979.0
C0860218,PheCode:1011
C0860263,PheCode:1009.0
C0863027,PheCode:222.0
C0864665,PheCode:71.1
C0864665,PheCode:71.1
C0867389,PheCode:81.12
C0867389,PheCode:81.12
C0869452,PheCode:519.0
C0869452,PheCode:519.0
C0869523,PheCode:420.0
C0869523,PheCode:420.0
C0869889,PheCode:619.2
C0869889,PheCode:614.4
C0869889,PheCode:184.2
C0877149,PheCode:741.0
C0877172,PheCode:818.0
C0877208,PheCode:674.0
C0878544,PheCode:425.2
C0878544,PheCode:425.1
C0878544,PheCode:425.0
C0878544,PheCode:425.0
C0878544,PheCode:425.8
C0878705,PheCode:727.8
C0878705,PheCode:727.8
C0878706,PheCode:264.9
C0878706,PheCode:264.9
C0878751,PheCode:645.0
C0878773,PheCode:596.0
C0878773,PheCode:596.5
C0879626,PheCode:967.0
C0879626,PheCode:972.6
C0879626,PheCode:960.1
C0879626,PheCode:965.1
C0879626,PheCode:964.1
C0879626,PheCode:963.1
C0917713,PheCode:359.1
C0917801,PheCode:327.0
C0917801,PheCode:327.4
C0917804,PheCode:747.2
C0917804,PheCode:747.0
C0917967,PheCode:379.4
C0917967,PheCode:379.4
C0917996,PheCode:433.5
C0917996,PheCode:433.5
C0920157,PheCode:1007.0
C0920350,PheCode:245.0
C0920350,PheCode:245.21
C0920350,PheCode:245.21
C0920350,PheCode:245.2
C0936016,PheCode:259.0
C0936016,PheCode:259.0
C0947622,PheCode:574.0
C0947630,PheCode:429.2
C0947630,PheCode:589.0
C0947630,PheCode:346.0
C0947630,PheCode:514.1
C0947630,PheCode:346.2
C0947630,PheCode:794.0
C0947630,PheCode:246.7
C0947630,PheCode:573.7
C0948008,PheCode:433.0
C0948037,PheCode:79.0
C0948089,PheCode:411.0
C0948230,PheCode:573.0
C0948387,PheCode:255.0
C0948657,PheCode:795.82
C0949022,PheCode:153.3
C0949022,PheCode:153.0
C0949083,PheCode:480.0
C0949136,PheCode:602.3
C0949136,PheCode:602.3
C0949445,PheCode:333.4
C0949570,PheCode:949.0
C0994344,PheCode:714
C1096070,PheCode:283.1
C1096184,PheCode:79
C1096734,PheCode:476.0
C1110602,PheCode:981.0
C1112442,PheCode:605.0
C1112488,PheCode:656.9
C1112753,PheCode:159.2
C1112753,PheCode:159.2
C1135334,PheCode:411.41
C1135334,PheCode:411.41
C1135868,PheCode:184.1
C1136179,PheCode:735.21
C1138421,PheCode:454.0
C1140609,PheCode:250.3
C1140680,PheCode:184.11
C1140680,PheCode:184.11
C1140680,PheCode:184.1
C1140680,PheCode:184.2
C1142132,PheCode:277.8
C1142132,PheCode:277.8
C1142536,PheCode:480.13
C1142536,PheCode:480.13
C1145628,PheCode:337.0
C1145628,PheCode:337.0
C1186849,PheCode:707.2
C1186849,PheCode:707.2
C1256254,PheCode:379.5
C1257843,PheCode:8.52
C1260404,PheCode:286.81
C1260404,PheCode:286.81
C1260443,PheCode:250.42
C1260443,PheCode:250.42
C1260873,PheCode:394.3
C1260910,PheCode:681.6
C1260926,PheCode:694.0
C1260959,PheCode:362.27
C1261287,PheCode:433.1
C1261287,PheCode:586.4
C1261473,PheCode:170.2
C1261473,PheCode:170.0
C1261473,PheCode:170.2
C1261504,PheCode:751.0
C1263846,PheCode:313.1
C1263846,PheCode:313.1
C1264623,PheCode:53.1
C1264623,PheCode:53.1
C1265292,PheCode:41.12
C1265292,PheCode:41.12
C1266119,PheCode:195.1
C1269683,PheCode:296.22
C1270972,PheCode:292.2
C1270972,PheCode:292.2
C1272092,PheCode:250.41
C1272092,PheCode:250.41
C1275808,PheCode:327.3
C1279303,PheCode:250.12
C1279303,PheCode:250.12
C1285162,PheCode:334.0
C1285368,PheCode:656.5
C1285368,PheCode:656.5
C1287324,PheCode:276.0
C1290008,PheCode:689.0
C1290143,PheCode:723.0
C1290601,PheCode:750.21
C1290601,PheCode:750.21
C1290884,PheCode:614.5
C1291658,PheCode:599.0
C1298685,PheCode:355.1
C1298685,PheCode:355.1
C1301536,PheCode:426.9
C1302853,PheCode:172.22
C1302853,PheCode:172.22
C1305875,PheCode:610.2
C1305875,PheCode:610.2
C1305924,PheCode:323.0
C1306459,PheCode:189.1
C1306459,PheCode:202.0
C1306459,PheCode:145.3
C1306459,PheCode:165.0
C1306459,PheCode:164.0
C1306459,PheCode:155.0
C1306459,PheCode:195.0
C1306459,PheCode:194.0
C1306459,PheCode:149.0
C1306459,PheCode:145.4
C1306459,PheCode:149.9
C1306459,PheCode:191.1
C1306503,PheCode:550.4
C1306503,PheCode:550.4
C1306557,PheCode:456.0
C1306873,PheCode:1014.0
C1306893,PheCode:794.0
C1314753,PheCode:642.0
C1318500,PheCode:241.0
C1318500,PheCode:241.0
C1318533,PheCode:289.8
C1318533,PheCode:289.8
C1318544,PheCode:204.3
C1318544,PheCode:204.3
C1318973,PheCode:41.0
C1321581,PheCode:1001.0
C1321756,PheCode:530.5
C1332977,PheCode:204.0
C1332977,PheCode:204.0
C1333990,PheCode:1010.4
C1334928,PheCode:522.1
C1337011,PheCode:157.0
C1367972,PheCode:451.0
C1367972,PheCode:451.0
C1367972,PheCode:451.2
C1368404,PheCode:149.3
C1368404,PheCode:149.3
C1368871,PheCode:158.0
C1368999,PheCode:1012.0
C1368999,PheCode:1012.0
C1370740,PheCode:255.0
C1370867,PheCode:986.0
C1370867,PheCode:986.0
C1384514,PheCode:255.0
C1384514,PheCode:255.0
C1384514,PheCode:255.12
C1384514,PheCode:255.12
C1384514,PheCode:255.1
C1384514,PheCode:255.1
C1384584,PheCode:740.2
C1384584,PheCode:740.2
C1384589,PheCode:110.0
C1384589,PheCode:110.1
C1384589,PheCode:110.13
C1384641,PheCode:721.0
C1384683,PheCode:364.9
C1384683,PheCode:364.9
C1389016,PheCode:747.0
C1392862,PheCode:853.0
C1393529,PheCode:856.0
C1394290,PheCode:747.1
C1403891,PheCode:41.0
C1405749,PheCode:571.8
C1405749,PheCode:571.0
C1409616,PheCode:1010.2
C1409616,PheCode:1010.3
C1409616,PheCode:1010.1
C1412002,PheCode:480.0
C1432728,PheCode:703.0
C1439298,PheCode:286.5
C1442523,PheCode:853.0
C1442523,PheCode:536.7
C1442835,PheCode:938.0
C1442835,PheCode:938.0
C1442902,PheCode:726.0
C1442902,PheCode:726.0
C1442981,PheCode:317.11
C1442981,PheCode:317.11
C1442982,PheCode:316.1
C1449647,PheCode:567.0
C1449744,PheCode:360.2
C1449744,PheCode:360.2
C1455899,PheCode:792.0
C1455899,PheCode:792.0
C1456296,PheCode:290.2
C1456296,PheCode:290.2
C1456303,PheCode:291.1
C1456303,PheCode:291.1
C1456324,PheCode:291.4
C1456324,PheCode:291.4
C1456399,PheCode:1008.0
C1456587,PheCode:539.0
C1456587,PheCode:539.0
C1456781,PheCode:216.0
C1456784,PheCode:295.2
C1456784,PheCode:295.2
C1456822,PheCode:440.0
C1456865,PheCode:594.3
C1456865,PheCode:594.3
C1457887,PheCode:741.0
C1457887,PheCode:782.0
C1457887,PheCode:429.3
C1457887,PheCode:772.0
C1457887,PheCode:624.0
C1457887,PheCode:293.0
C1457887,PheCode:687.0
C1457887,PheCode:519.9
C1457887,PheCode:561.0
C1457887,PheCode:781.0
C1457907,PheCode:509.3
C1457907,PheCode:856.0
C1457907,PheCode:429.1
C1457907,PheCode:617.0
C1458132,PheCode:1010.7
C1458140,PheCode:626.0
C1510420,PheCode:210.0
C1510420,PheCode:653.0
C1510432,PheCode:990.0
C1510475,PheCode:562.1
C1510475,PheCode:562.1
C1510586,PheCode:313.0
C1510586,PheCode:313.0
C1512411,PheCode:155.1
C1521724,PheCode:290.11
C1521724,PheCode:290.0
C1521724,PheCode:290.1
C1522057,PheCode:535.6
C1522057,PheCode:535.6
C1522133,PheCode:272.11
C1522133,PheCode:272.11
C1522136,PheCode:276
C1522137,PheCode:272.12
C1527249,PheCode:153.0
C1527304,PheCode:960.2
C1527304,PheCode:961.1
C1527306,PheCode:313.0
C1527348,PheCode:661.0
C1527351,PheCode:952.0
C1531394,PheCode:656.8
C1531394,PheCode:656.8
C1531510,PheCode:369.0
C1533659,PheCode:361.0
C1533659,PheCode:361.0
C1533675,PheCode:377.0
C1533675,PheCode:377.0
C1533734,PheCode:668.0
C1536085,PheCode:362.21
C1536085,PheCode:362.21
C1536114,PheCode:355.0
C1541923,PheCode:420.3
C1542178,PheCode:800.0
C1542178,PheCode:800.0
C1546400,PheCode:663.0
C1546400,PheCode:668.0
C1548484,PheCode:41.21
C1548828,PheCode:850
C1550450,PheCode:291.0
C1551035,PheCode:656.1
C1551035,PheCode:658.0
C1551035,PheCode:656.22
C1551035,PheCode:656.4
C1551035,PheCode:656.3
C1551035,PheCode:656.2
C1551035,PheCode:656.0
C1551035,PheCode:573.5
C1551035,PheCode:656.7
C1556061,PheCode:1015.0
C1556121,PheCode:1019.0
C1556121,PheCode:305.0
C1556121,PheCode:191.0
C1556682,PheCode:915.0
C1556682,PheCode:81.0
C1556682,PheCode:369.0
C1557321,PheCode:370.0
C1557321,PheCode:370.0
C1558950,PheCode:747.2
C1559115,PheCode:704.1
C1559115,PheCode:704.1
C1559138,PheCode:698.0
C1559188,PheCode:947.0
C1559188,PheCode:947.0
C1559198,PheCode:656.3
C1559198,PheCode:759.1
C1559198,PheCode:194.0
C1559198,PheCode:227.0
C1559265,PheCode:750.2
C1559265,PheCode:750.1
C1559265,PheCode:564.8
C1560331,PheCode:532.0
C1560331,PheCode:532.0
C1560435,PheCode:535.8
C1561399,PheCode:352.0
C1561581,PheCode:260.2
C1561637,PheCode:567.0
C1561637,PheCode:567.0
C1561638,PheCode:585.4
C1561643,PheCode:585.3
C1561822,PheCode:1013.0
C1561822,PheCode:1013.0
C1561827,PheCode:278.0
C1561827,PheCode:278.0
C1561828,PheCode:285.21
C1561828,PheCode:285.21
C1561888,PheCode:327.72
C1561888,PheCode:327.72
C1562010,PheCode:504.0
C1565489,PheCode:588.0
C1567741,PheCode:759.0
C1609433,PheCode:751.2
C1609433,PheCode:751.0
C1609433,PheCode:751.22
C1615057,PheCode:275.5
C1621958,PheCode:191.11
C1623038,PheCode:571.0
C1690580,PheCode:930.0
C1690580,PheCode:930.0
C1692886,PheCode:711.1
C1692886,PheCode:711.0
C1698581,PheCode:751.11
C1704212,PheCode:671.0
C1704241,PheCode:261.2
C1704241,PheCode:355.0
C1704330,PheCode:525.0
C1704380,PheCode:588.0
C1704730,PheCode:619.1
C1706085,PheCode:426.2
C1706920,PheCode:255.0
C1709246,PheCode:217.0
C1719602,PheCode:649.0
C1719602,PheCode:649.0
C1719623,PheCode:729.7
C1719623,PheCode:729.7
C1719651,PheCode:795.8
C1719651,PheCode:795.8
C1720771,PheCode:603.1
C1720771,PheCode:603.1
C1720824,PheCode:427.0
C1720946,PheCode:976.0
C1735886,PheCode:747.1
C1739395,PheCode:425.8
C1739395,PheCode:425.0
C1800706,PheCode:504.1
C1800706,PheCode:504.1
C1812623,PheCode:371.3
C1812623,PheCode:371.3
C1833683,PheCode:594.1
C1834580,PheCode:53.1
C1839839,PheCode:295.0
C1844397,PheCode:480.0
C1845895,PheCode:333.8
C1847014,PheCode:496.0
C1847835,PheCode:694.0
C1847835,PheCode:694.1
C1847835,PheCode:694.1
C1850959,PheCode:364.51
C1850959,PheCode:364.51
C1852197,PheCode:296.1
C1858460,PheCode:658.0
C1861329,PheCode:720.0
C1861329,PheCode:720.0
C1866503,PheCode:1014.0
C1868703,PheCode:465
C1879286,PheCode:426.3
C1879286,PheCode:426.3
C1881601,PheCode:652.0
C1881712,PheCode:727.6
C1882136,PheCode:652.0
C1883486,PheCode:218.0
C1883486,PheCode:182.0
C1883552,PheCode:798.0
C1948041,PheCode:1011.0
C1950455,PheCode:477.0
C1955741,PheCode:255.21
C1955741,PheCode:255.21
C1956257,PheCode:747.13
C1961100,PheCode:605.0
C1961102,PheCode:204
C1961131,PheCode:512.8
C1961131,PheCode:512.8
C1962948,PheCode:508.0
C1962956,PheCode:561.2
C1962956,PheCode:561.2
C1962962,PheCode:694
C1962963,PheCode:743.1
C1962963,PheCode:743.1
C1962963,PheCode:743.0
C1962966,PheCode:362.3
C1962971,PheCode:420.1
C1962971,PheCode:420.1
C1962972,PheCode:269.0
C1962972,PheCode:269.0
C1962976,PheCode:427.0
C1962976,PheCode:427.41
C1962976,PheCode:427.4
C1962983,PheCode:366.0
C1962983,PheCode:366.0
C1962986,PheCode:365.0
C1962986,PheCode:365.0
C1963063,PheCode:260.6
C1963063,PheCode:260.6
C1963065,PheCode:513.31
C1963065,PheCode:513.31
C1963067,PheCode:427.21
C1963067,PheCode:427.21
C1963068,PheCode:427.22
C1963068,PheCode:427.22
C1963071,PheCode:760.0
C1963078,PheCode:353.1
C1963079,PheCode:425
C1963083,PheCode:574.3
C1963083,PheCode:574.0
C1963084,PheCode:555.0
C1963087,PheCode:563.0
C1963087,PheCode:563.0
C1963088,PheCode:592.1
C1963088,PheCode:592.1
C1963090,PheCode:276.0
C1963090,PheCode:276.5
C1963091,PheCode:561.1
C1963091,PheCode:561.1
C1963093,PheCode:386
C1963100,PheCode:512.9
C1963106,PheCode:530.1
C1963113,PheCode:800.2
C1963113,PheCode:809.0
C1963113,PheCode:807.0
C1963120,PheCode:612.2
C1963123,PheCode:747.12
C1963124,PheCode:285.8
C1963124,PheCode:285.8
C1963134,PheCode:455.0
C1963137,PheCode:331.1
C1963137,PheCode:331.1
C1963138,PheCode:401.0
C1963138,PheCode:401.0
C1963154,PheCode:585.0
C1963154,PheCode:585.0
C1963165,PheCode:557.0
C1963166,PheCode:613.5
C1963170,PheCode:780.0
C1963180,PheCode:761.0
C1963185,PheCode:278.1
C1963198,PheCode:577
C1963211,PheCode:420.2
C1963211,PheCode:420.2
C1963215,PheCode:506.0
C1963220,PheCode:401.0
C1963223,PheCode:938.2
C1963223,PheCode:990.0
C1963229,PheCode:362.0
C1963234,PheCode:1011.0
C1963235,PheCode:427.0
C1963235,PheCode:427.8
C1963237,PheCode:327.0
C1963237,PheCode:327.4
C1963244,PheCode:427.1
C1963244,PheCode:427.0
C1963244,PheCode:427.11
C1963247,PheCode:427.12
C1963247,PheCode:427.0
C1963247,PheCode:427.1
C1963249,PheCode:389.4
C1963249,PheCode:389.4
C1963252,PheCode:333.1
C1963256,PheCode:556.0
C1963266,PheCode:371.1
C1963274,PheCode:714.1
C1963279,PheCode:70.0
C1963279,PheCode:70.0
C1963717,PheCode:305.2
C1970943,PheCode:295.0
C1970944,PheCode:295.0
C1970945,PheCode:295.0
C1971635,PheCode:379.1
C1971635,PheCode:379.1
C1998978,PheCode:260.3
C1998978,PheCode:260.3
C1999266,PheCode:296.2
C2004435,PheCode:441.0
C2004435,PheCode:441.0
C2004491,PheCode:363.0
C2004518,PheCode:793.0
C2004518,PheCode:793.2
C2004518,PheCode:575.9
C2004518,PheCode:346.1
C2004521,PheCode:281.1
C2004521,PheCode:281.12
C2004521,PheCode:281.0
C2010848,PheCode:573.5
C2012701,PheCode:145.4
C2015956,PheCode:478.0
C2015956,PheCode:478.0
C2020541,PheCode:378.1
C2020541,PheCode:378.0
C2020637,PheCode:338.2
C2021655,PheCode:752.0
C2021655,PheCode:752.1
C2024878,PheCode:512.0
C2024878,PheCode:512.7
C2024883,PheCode:411.0
C2024893,PheCode:743.0
C2025995,PheCode:681.1
C2025995,PheCode:681.5
C2029884,PheCode:389.0
C2029900,PheCode:427.7
C2030717,PheCode:520.1
C2030717,PheCode:520.1
C2040748,PheCode:747.11
C2048468,PheCode:609.0
C2051831,PheCode:756.21
C2051831,PheCode:756.21
C2051971,PheCode:751
C2062407,PheCode:711.0
C2062733,PheCode:974.0
C2073625,PheCode:507.0
C2107132,PheCode:749.0
C2107132,PheCode:749.0
C2108077,PheCode:426
C2108093,PheCode:427.11
C2108093,PheCode:427.11
C2108112,PheCode:427.0
C2108112,PheCode:427.41
C2108112,PheCode:427.4
C2108113,PheCode:427.1
C2108113,PheCode:427.0
C2108113,PheCode:427.12
C2110211,PheCode:733.4
C2110211,PheCode:733.0
C2116082,PheCode:241.1
C2117111,PheCode:755.61
C2118104,PheCode:327.3
C2126235,PheCode:689.0
C2129647,PheCode:626.0
C2137078,PheCode:293.1
C2143184,PheCode:395.4
C2143184,PheCode:395.4
C2169806,PheCode:313.2
C2169806,PheCode:333.3
C2186532,PheCode:573.0
C2186720,PheCode:1009.0
C2186740,PheCode:947.0
C2188830,PheCode:513.32
C2188830,PheCode:513.32
C2197998,PheCode:504.0
C2198003,PheCode:571.8
C2198078,PheCode:771.0
C2198078,PheCode:771.0
C2203646,PheCode:573
C2219717,PheCode:626.1
C2227930,PheCode:565.0
C2228238,PheCode:477.0
C2228454,PheCode:514.0
C2228511,PheCode:379.2
C2228898,PheCode:857.0
C2230127,PheCode:783.0
C2230127,PheCode:783.0
C2231106,PheCode:327.7
C2231106,PheCode:327.7
C2237660,PheCode:362.22
C2237660,PheCode:362.22
C2239120,PheCode:870.1
C2239120,PheCode:939.1
C2239176,PheCode:155.1
C2239176,PheCode:155.0
C2239235,PheCode:794.0
C2239252,PheCode:747.12
C2240369,PheCode:426.9
C2240369,PheCode:426.91
C2240369,PheCode:426.91
C2242765,PheCode:738.4
C2242765,PheCode:738.4
C2243088,PheCode:535.0
C2267227,PheCode:305.2
C2267227,PheCode:305.0
C2316810,PheCode:585.32
C2316810,PheCode:585.32
C2316943,PheCode:840.3
C2349615,PheCode:679.0
C2349615,PheCode:679.0
C2349671,PheCode:783.1
C2349671,PheCode:783.1
C2349952,PheCode:149.1
C2349952,PheCode:149.1
C2350019,PheCode:514.2
C2350019,PheCode:514.2
C2350236,PheCode:504.0
C2350236,PheCode:504.1
C2363919,PheCode:313.0
C2367046,PheCode:259.3
C2607928,PheCode:366.1
C2607928,PheCode:366.1
C2609097,PheCode:41.2
C2609129,PheCode:577.2
C2678504,PheCode:743.1
C2697310,PheCode:697.0
C2697310,PheCode:697.0
C2698032,PheCode:288.0
C2700438,PheCode:295.0
C2700439,PheCode:296.1
C2700440,PheCode:296.22
C2711266,PheCode:134.1
C2711273,PheCode:426.92
C2711273,PheCode:426.92
C2711591,PheCode:134.1
C2712321,PheCode:624.9
C2717961,PheCode:446.8
C2717961,PheCode:446.8
C2721559,PheCode:341.0
C2732697,PheCode:359.2
C2732890,PheCode:712.0
C2733447,PheCode:333.8
C2745963,PheCode:716.3
C2745963,PheCode:716.3
C2746070,PheCode:255.0
C2826077,PheCode:286.12
C2830589,PheCode:611.11
C2830589,PheCode:611.11
C2900461,PheCode:79.0
C2911643,PheCode:743.1
C2911643,PheCode:1100.0
C2919142,PheCode:264.1
C2919142,PheCode:264.1
C2921118,PheCode:751.11
C2924406,PheCode:758.0
C2930803,PheCode:747.13
C2930820,PheCode:691.3
C2930820,PheCode:691.0
C2931039,PheCode:157.0
C2931133,PheCode:555.1
C2931161,PheCode:279.1
C2931375,PheCode:526.42
C2931384,PheCode:433.32
C2931384,PheCode:433.32
C2931822,PheCode:149.2
C2931822,PheCode:149.2
C2931876,PheCode:750.21
C2931939,PheCode:458.1
C2936781,PheCode:359.0
C2936781,PheCode:359.1
C2936886,PheCode:275.5
C2937319,PheCode:1008.0
C2937358,PheCode:430.2
C2937358,PheCode:430.2
C2937421,PheCode:600.0
C2937421,PheCode:600.0
C2939127,PheCode:707.2
C2939462,PheCode:279.0
C2945606,PheCode:310.0
C2946465,PheCode:526.3
C2957175,PheCode:250.22
C2957175,PheCode:250.22
C2981150,PheCode:749.1
C2981150,PheCode:749.1
C3160712,PheCode:427.9
C3160712,PheCode:427.9
C3160739,PheCode:870.3
C3160739,PheCode:749.2
C3160739,PheCode:749.0
C3163616,PheCode:280.1
C3163620,PheCode:458.0
C3163620,PheCode:458.0
C3165522,PheCode:241.0
C3203102,PheCode:415.21
C3203102,PheCode:415.21
C3203356,PheCode:286.12
C3203358,PheCode:513.3
C3203358,PheCode:513.3
C3249881,PheCode:381.11
C3250569,PheCode:250.0
C3251795,PheCode:647.0
C3257980,PheCode:1005.0
C3257980,PheCode:1005.0
C3257980,PheCode:599.0
C3257980,PheCode:512.0
C3257980,PheCode:625.0
C3263722,PheCode:819.0
C3263722,PheCode:818.0
C3263722,PheCode:1001.0
C3263723,PheCode:1009.0
C3263723,PheCode:907.0
C3263723,PheCode:1009.0
C3266877,PheCode:198.5
C3266877,PheCode:198.2
C3266877,PheCode:198.0
C3266877,PheCode:198.3
